x1 (asset price),x5 (call price)
0.242831876691264,34.0034308558223
0.310867050817276,37.5494333801645
0.284231512708615,36.1269879852757
0.142721845181983,29.7803001567377
0.0732171920499546,28.5461451448326
0.179529469269937,31.1120653024576
0.270401127457548,35.403767969113
0.123560903470194,29.2470793541415
0.313464443808585,37.6898876002988
0.0732877684739402,28.5464266400718
0.141110284502489,29.7306150189062
0.331664097310171,38.6811197022509
0.117701998918165,29.1111183303433
0.273811308307979,35.5809631472511
0.233634608193307,33.551245870297
0.373682789639773,41.0055948691542
0.142153869670489,29.762694368021
0.0730863817394083,28.5456274046788
0.307273087151034,37.3555516054096
0.320262310340136,38.0587373566978
0.367735548376233,40.6742755073792
0.376190224218893,41.1454612359826
0.054883050541459,28.511955679267
0.132026730142497,29.4666945074397
0.26587242495058,35.169684637415
0.382155712240666,41.4786086477037
0.382561641736478,41.5012969023022
0.244828615868305,34.1026931092505
0.370462222418196,40.826101702353
0.274548173131218,35.6193521373021
0.186502699949436,31.3999091843614
0.220096733483918,32.902283731613
0.261508669021991,34.945523131011
0.242341772527997,33.9791242075696
0.374163499347259,41.0324013142013
0.371556702471762,40.8870810665893
0.188206464523244,31.4716592860228
0.387141884954249,41.7574509029142
0.110884483338163,28.9703787743099
0.0942153318038731,28.709607741722
0.097277705316356,28.7484847425573
0.226981757986914,33.2296948077335
0.0575336818459693,28.5134660971384
0.381789573926188,41.4581463876004
0.339490414909756,39.1107352166966
0.0552566432597428,28.5121293047217
0.111668689451269,28.9855853663942
0.166222251028393,30.5911800699138
0.0958488956838209,28.7298406650821
0.333321742244304,38.7719601657086
0.170657828439153,30.7603858528948
0.379037618816678,41.3044102541648
0.253704962981478,34.54830792106
0.357591194544145,40.1106604466753
0.345657055887278,39.4504705622593
0.366887311548027,40.6270714725195
0.210958093035882,32.4769361179415
0.241221385607131,33.9236451309058
0.329511256903214,38.5632712274053
0.150001598106952,30.0147992707734
0.221588732916975,32.9727487400503
0.259688607676057,34.8524511094448
0.0554366464427925,28.5122171823157
0.257718492868823,34.7519954975593
0.20178672214631,32.0617921330857
0.332576185109694,38.7310923937626
0.160335681083381,30.3739914977821
0.362511047983803,40.3837497937837
0.252250025349587,34.4747975570293
0.114403570569613,29.0406295752437
0.325775231838926,38.3591162445628
0.264210911965727,35.0841689361245
0.0688682452258135,28.5315660924749
0.197067788000396,31.853213017274
0.2876740927979,36.3087968190701
0.371510622292134,40.8845132773046
0.0501407087119751,28.5105712362358
0.391865702160871,42.0219129303652
0.181803110161021,31.2048630869316
0.390824238425413,41.9635838529212
0.261650635340919,34.952793462984
0.340096032793243,39.1440542489598
0.251149026647836,34.4192889827579
0.269826669407573,35.3739958856795
0.149951698593493,30.0131376478636
0.255391669229629,34.6337488594917
0.312507617295931,37.6381152616056
0.350409842750165,39.7129869304952
0.314278765963688,37.7339781179231
0.294320036956556,36.6616099089264
0.35256780051911,39.8323614799855
0.162938348892861,30.4689494980688
0.284776076775656,36.1557026449591
0.207805877744672,32.3328587351777
0.183735963211031,31.2845631763613
0.193783972472765,31.7102263949862
0.190517854214339,31.5698510268471
0.161084381085397,30.4011305083718
0.267671778772106,35.2625188083138
0.200586544787443,32.0084062264939
0.390830727274538,41.9639472336774
0.287230312002009,36.2853226012331
0.119499460949489,29.1513856203267
0.199345353271811,31.9534358544579
0.170171183921048,30.7415977058611
0.329173581385498,38.544800049988
0.357999400997201,40.1332997540085
0.36634468453923,40.596881465345
0.281951934331342,36.0069735038605
0.144572891710415,29.8383852849175
0.138328345526606,29.6468300717326
0.349214279944091,39.6468983572969
0.234700126208061,33.6031913038463
0.330756379401609,38.6314123814021
0.250370981017062,34.3801253055355
0.306599883850629,37.3192960594733
0.23165406961242,33.4550129345346
0.319809368675661,38.0341066034829
0.24910029674665,34.3162772718519
0.212998457507193,32.5709368431518
0.169941117783649,30.7327343429107
0.0738732719458464,28.5488207807248
0.182273462764835,31.2241899242463
0.0778691271943883,28.5681089980386
0.393985989805656,42.1407016297337
0.113564497965767,29.023410988532
0.334150544202189,38.817411035923
0.356236575734564,40.0355585102371
0.29094463833508,36.4821272978242
0.249323044460881,34.327459455388
0.106340002885463,28.8873905799737
0.213408007967157,32.5898737829347
0.170810217904325,30.7662803721314
0.12876398523493,29.3789190047045
0.257379154068029,34.7347236114598
0.159294443195671,30.3364899518837
0.370706943713923,40.8397346462616
0.368372433733045,40.7097265487694
0.139991402823769,29.6966121644598
0.0888119552604102,28.6508202799408
0.117536956206689,29.1074860863537
0.22485445973761,33.1279301765392
0.305004983791109,37.2334815649329
0.122868053443077,29.230299387539
0.136811745432031,29.6022347217344
0.348085156227728,39.5845145046629
0.195547051393635,31.7867698640757
0.265839773504333,35.168002186961
0.131783148733738,29.4600093071047
0.0856885407990291,28.6224114681082
0.230549955938985,33.4015491025653
0.216999345467424,32.7568916948163
0.103435075432607,28.838983695096
0.267632181109145,35.2604733714273
0.240403541584878,33.8832239161866
0.278948071439761,35.849298778857
0.100590939043631,28.7951322886704
0.313034735997335,37.6666322473965
0.127717198929973,29.3515802788086
0.231773138528112,33.4607864751222
0.324853609877567,38.3088263570289
0.0578156497971322,28.5136688573134
0.163526860904165,30.4906587202791
0.355522831740039,39.9960037229628
0.345648362660724,39.4499909201229
0.23845420740809,33.787144588585
0.35331289595828,39.8736042180989
0.382432096973769,41.4940561227035
0.339242449170269,39.0970959628578
0.348940405342789,39.631763957801
0.0845601906371219,28.6131222091928
0.277956516319347,35.797372165021
0.296230945853429,36.7634788453423
0.26358428442632,35.0519697373073
0.32986534160761,38.5826439651347
0.062099926955072,28.5180239188484
0.319583557094243,38.0218298959942
0.306105010258834,37.2926571180956
0.140894437654424,29.7240237754176
0.139974254587751,29.6960942028118
0.271306161100545,35.4507181598683
0.170854111556879,30.7679791884859
0.328806037302551,38.5246992458574
0.20615118120121,32.2578010514024
0.32396229517446,38.2602180648766
0.396665124268344,42.2908695925122
0.155086918836865,30.1878805354041
0.100052039890335,28.7872197771616
0.365457952722246,40.547558430464
0.239545782610581,33.8409001825655
0.391159129799279,41.9823386818287
0.272811540000664,35.5289343215039
0.397869558613668,42.3584035513709
0.241124781450033,33.9188671725374
0.234249076866932,33.5811874500054
0.0973997660752595,28.7501185557461
0.174496809844358,30.910470507929
0.0591764985537307,28.5147797257945
0.106138312831877,28.8839120798215
0.310973017447624,37.5551581375815
0.0606398914750761,28.5162448276923
0.17829008403531,31.0619245693686
0.351821188493315,39.7910477426831
0.292437201127574,36.5614193520322
0.291829749723159,36.5291345050408
0.116022880334359,29.0746797366415
0.204666498261948,32.1907997362562
0.253552092570502,34.5405758368743
0.396413097682297,42.2767400551918
0.121367178831593,29.194589143088
0.136706515616824,29.5991691997513
0.141760579320519,29.7505637247138
0.312560344654297,37.6409672929491
0.209941364602492,32.4303107791388
0.0699253034438832,28.5346311033141
0.227980684213584,33.2776611288549
0.124186057625287,29.2623784603025
0.329511485666074,38.5632837422073
0.154065983527545,30.1525471945022
0.0596621041840763,28.5152330217513
0.257701357312617,34.7511231014502
0.345344150125916,39.4332074545591
0.183355643421775,31.2688228964248
0.31245040875415,37.6350209696564
0.228899517403995,33.3218815802947
0.239333131736766,33.8304187248336
0.385802012371613,41.6824887155
0.331386312024526,38.6659052058201
0.0613130733182509,28.5170233456503
0.298285537930953,36.8732098574771
0.212750518547227,32.5594836376991
0.381642129488285,41.4499067393538
0.127501457013221,29.3459961574097
0.143475206889528,29.8038103505292
0.0785158877070417,28.571739766158
0.200016590032325,31.9831333399903
0.0881565674066739,28.6445265670364
0.271825366214171,35.4776777910225
0.331037133080808,38.6467838813374
0.293880173642062,36.638187332321
0.31817398337652,37.9452383369248
0.169858941945232,30.7295714498986
0.346048019059687,39.4720436667403
0.200069071249805,31.9854582984549
0.338403454644312,39.0509603390557
0.269273655518503,35.3453565693856
0.100198067034586,28.7893513719121
0.0774354149492318,28.5657561846103
0.0564164250195526,28.5127467555531
0.0733537491737748,28.5466911772399
0.210504334797951,32.4561096562972
0.0896696729686567,28.6593273561476
0.0597241720970345,28.5152932491506
0.314201518486664,37.7297945128929
0.188197668161224,31.4712874643527
0.311428473462634,37.5797690347341
0.208341689361258,32.3572488184096
0.207530361450266,32.3203334496517
0.217325377351241,32.7721379411472
0.215901374296768,32.7056488626121
0.331107169739959,38.6506188369132
0.190837381950208,31.5835010041406
0.366640156120268,40.613319867841
0.0629713667839125,28.5192532116433
0.320856019952147,38.0910343713361
0.0939744833982086,28.7067220557708
0.26647974841923,35.200992510002
0.0536274914673312,28.51145248728
0.238519548901721,33.790359049913
0.0510562848168587,28.5107422825144
0.382917824921572,41.5212066196493
0.366890711795972,40.6272606685056
0.328588429679794,38.5128004707494
0.370346011970176,40.8196282104479
0.100945380905439,28.8004053498439
0.105205524454687,28.8680523433445
0.115671085515852,29.0671908787669
0.267873565804972,35.2729439316858
0.367033323602906,40.6351960414264
0.396484312425676,42.2807325492751
0.298892860568036,36.9056849702624
0.306130143199803,37.294009760237
0.368252621590489,40.7030568673242
0.190305806329892,31.5608025952746
0.137447738078763,29.6208418979205
0.110700559775493,28.9668497831755
0.0918099676168052,28.6819054270741
0.33441370581149,38.8318469921361
0.101377330696035,28.8069053828546
0.142504118954415,29.7735390599973
0.336681212521736,38.9563190074362
0.158705538127974,30.3154053074558
0.39384610725253,42.1328631970481
0.143323545753072,29.7990630413716
0.236778670739924,33.7048637637985
0.160063453915047,30.3641596507796
0.368770490910843,40.7318873816611
0.178294825347932,31.0621157785853
0.201757314545608,32.0604813343529
0.229302442297426,33.3413029952453
0.3786102670794,41.2805465026106
0.0608321521949028,28.5164601298262
0.300907532271091,37.0135409907825
0.361856634002319,40.3473962343055
0.0595505282311141,28.5151260740414
0.232717936538379,33.5066531579016
0.164096434119509,30.5117514644168
0.350821262302955,39.735737439637
0.245480792822881,34.1351947260924
0.291579753856962,36.5158533358148
0.208498724983038,32.3644049085079
0.269908163132475,35.3782180358316
0.151533898090599,30.0661762224119
0.0532720022882805,28.5113306209102
0.251864577245482,34.4553528267675
0.159005474946362,30.3261325896743
0.231043659475395,33.4254389381927
0.370742048568864,40.8416903541119
0.199266175975489,31.9499375820982
0.136588612810835,29.5957389499812
0.179952816447669,31.1292646653343
0.376151390822789,41.1432943190129
0.377903933458183,41.2411101417858
0.345515481998,39.4426595736643
0.372072280006981,40.9158137669577
0.129765101482961,29.4054414024843
0.0806187733437568,28.5845816729545
0.129558407699641,29.3999355286098
0.160031815639918,30.3630182390735
0.111168056724709,28.9758477049032
0.262482956690361,34.9954486467561
0.194755245250406,31.7523284387927
0.335723029139525,38.9037020368235
0.114795639394161,29.0487749434099
0.295656785414709,36.7328515594804
0.134124468697199,29.5251357594488
0.250976681094301,34.4106093024544
0.172145659027276,30.818161484209
0.0699375398189915,28.5346682991106
0.130084784836132,29.4139876575499
0.282435894374178,36.0324274102242
0.224037532676186,33.0889914277462
0.231655594425788,33.455086861586
0.111152052538123,28.9755381503608
0.24975054804119,34.348932805641
0.398863698822873,42.414157008863
0.335892288077068,38.9129946236683
0.258030418340842,34.7678801468831
0.391596173915817,42.006816304996
0.365546904634262,40.5525055695377
0.258462776760926,34.7899105037155
0.06134921386006,28.5170671219318
0.0827519835361183,28.5992858389645
0.0728801002647792,28.5448214583227
0.208106602042016,32.3465425639833
0.18140219160875,31.1884241029324
0.3913725119946,41.9942893475011
0.108794152619865,28.9311140354842
0.390475657176429,41.944063750963
0.318616204102055,37.9692591612338
0.338483243868574,39.0553470206354
0.271415535872299,35.4563959178677
0.284056469572356,36.1177616504692
0.216908816732418,32.7526607365443
0.0545977249230753,28.5118307670303
0.173552129939639,30.8732344716791
0.222225130522745,33.0028882198889
0.305531923881536,37.2618214485829
0.214019919961138,32.6182098691494
0.210091720631301,32.4371966808522
0.0981819593309611,28.7607420993217
0.0538110568312176,28.5115188036849
0.315397391166949,37.7945874984921
0.161983493327187,30.433911560187
0.394534207567729,42.1714235133232
0.127081979155705,29.3351882056431
0.168547808918588,30.6793185498137
0.233363647483146,33.5380553071426
0.314212009971186,37.7303627017564
0.212350224365103,32.5410103078681
0.0936878900890867,28.7033208119485
0.159375482472217,30.3393985386912
0.226581709395348,33.2105173892079
0.285847152805904,36.2122295135126
0.319552484709232,38.0201407296503
0.095617523334024,28.7269048182513
0.0580202959628336,28.5138216808052
0.231678812774196,33.4562125807231
0.333496048731846,38.781517257604
0.0544113184604567,28.5117526306046
0.285364445628807,36.1867461925248
0.290382879329947,36.4523144922547
0.207236363755323,32.3069801559626
0.370176040359677,40.8101603820992
0.275526379664948,35.6703688112383
0.051833943178013,28.5109180904128
0.219549955930031,32.8765295291166
0.35076123213416,39.7324176636732
0.340639849513069,39.1739819232325
0.277203968989367,35.7580029006415
0.285794448364521,36.2094464723323
0.25247485292622,34.4861452706092
0.145941921308398,29.88203161122
0.246185496687621,34.1703580027548
0.285105424686097,36.1730772834046
0.173350370575743,30.8653072348001
0.349539928538875,39.6648961912011
0.118263120103048,29.1235495709919
0.311562283616173,37.5870011845711
0.151360961165407,30.0603437913709
0.320829750535464,38.0896050784899
0.199708065267627,31.9694743422931
0.332694443189273,38.7375735733159
0.173737201933797,30.8805139459796
0.124792633170353,29.2773659570348
0.318549577947618,37.9656396506725
0.158024681670728,30.2911426165509
0.30663577370425,37.3212284194088
0.310565603577206,37.5331504898474
0.12748884531787,29.3456702593229
0.124939247887227,29.2810096272104
0.119631773199473,29.1544007628429
0.0998814182180456,28.7847409259712
0.181978909722567,31.2120815623544
0.0593197596420675,28.5149101930804
0.0888221291619842,28.6509193874717
0.286097408317194,36.2254463161529
0.329921787914085,38.5857326378369
0.0781853344949351,28.569865723273
0.131095808670027,29.4412591703212
0.122668981631335,29.2255124526238
0.371066747078571,40.859780468878
0.29896008134777,36.9092805323073
0.243859613867995,34.0544752139264
0.156581295772217,30.2401158253093
0.342198916671129,39.2598267288394
0.202357085170332,32.0872418168757
0.373209675291571,40.9792156812118
0.297118131517577,36.8108359426141
0.217310957787849,32.7714633478664
0.0941735363122755,28.7091051844617
0.391615242663712,42.0078843427332
0.105941777620433,28.8805393213784
0.120910743826882,29.1839038982838
0.20091361430613,32.022932363489
0.191470667021302,31.6106082069051
0.101363018267503,28.8066887078869
0.305261621776393,37.2472825248448
0.116060773407015,29.075489405834
0.275363475509082,35.6618685520975
0.314007082701705,37.7192652154968
0.123756337229162,29.2518459844926
0.260333986837674,34.8854246013142
0.312124931336043,37.6174190942951
0.273376548717117,35.5583297942485
0.258994556031327,34.8170269051976
0.153418799979424,30.1302992089275
0.306062264934528,37.2903566501565
0.380857953999982,41.4060897987949
0.198946486591541,31.9358230875209
0.323763635890992,38.2493878441613
0.0696493638816704,28.5338028608168
0.342345060871488,39.267877069097
0.117287505887752,29.1020171009528
0.188283904111491,31.4749332676122
0.155028366073875,30.1858463013402
0.0780362753321173,28.5690332414521
0.366620851027685,40.6122457898162
0.179553962143808,31.1130593773533
0.235744103466649,33.6542018593631
0.222940693063714,33.0368357465898
0.0962563996800284,28.7350678024816
0.122258920611302,29.215700496952
0.0766660831613124,28.5617420347653
0.227772594980851,33.2676597406186
0.141542343141545,29.7438538478633
0.174971563108977,30.9292572334114
0.0878228650440329,28.6413903899263
0.325643143878378,38.3519068552488
0.0873043568760804,28.6366084793952
0.394998088299616,42.1974217221148
0.112006407553446,28.9922136509053
0.250341789352127,34.3786569334716
0.0656958671061808,28.5240103608356
0.325490701379542,38.3435872501317
0.116362081736404,29.0819483768768
0.234766392442844,33.6064258124634
0.309027140105675,37.4501083380779
0.10247601972104,28.8238041328729
0.24288051096544,34.005844111614
0.125816022915073,29.3029695311096
0.315718617261001,37.812001231348
0.303020317744675,37.1268540098781
0.111792161996979,28.9880031761567
0.351688295183476,39.7836954683431
0.0569212848307205,28.5130557121269
0.35108294909809,39.7502101925207
0.245616333906328,34.1419544132787
0.191127165237047,31.5958960736055
0.315561425857818,37.8034793510878
0.300925150592364,37.0144850394049
0.395564161182949,42.229150403587
0.147329767014544,29.9268635848315
0.0513277853432699,28.51080026355
0.376865912910211,41.1831686745368
0.350263986588263,39.7049224114449
0.30509780713174,37.2384728930899
0.230841074022538,33.4156327900614
0.297434685837066,36.8277426923407
0.32318534490686,38.2178692741304
0.181206580237901,31.1804150672397
0.319612883865485,38.0234241994695
0.312718511711311,37.6495232491965
0.264623924040491,35.1054073024243
0.190653073388743,31.575625257548
0.294057806742519,36.6476450471455
0.0510895002388172,28.5107491880478
0.321213826353609,38.1105047541059
0.363745810859896,40.4523656152841
0.133760497603127,29.5148850617855
0.0922685145082304,28.6869954361065
0.127099395727805,29.3356356436658
0.155733855951534,30.2104190687355
0.359059977997342,40.1921364055485
0.240108250583333,33.8686454485889
0.150349077362251,30.0263902724599
0.0984241414275313,28.7640852864642
0.15155056208659,30.0667386824191
0.264854881409438,35.1172892867391
0.163448485464106,30.4877625896098
0.210076063591849,32.4364794817972
0.205440987455815,32.2257101239105
0.339847376256029,39.1303727690835
0.199221853982681,31.9479797539245
0.170994587411426,30.7734189762529
0.286240061683187,36.2329818810561
0.127518719506735,29.3464423323111
0.213536038374294,32.595798363406
0.160167990563406,30.3679328590338
0.269399460756992,35.3518698815494
0.357076166143184,40.0821018647097
0.20669115005097,32.2822501290937
0.324560096577173,38.2928164246745
0.209937995196543,32.4301565059646
0.279680266100996,35.8876818069013
0.0961443412596257,28.7336232327543
0.201543527438677,32.0509561618848
0.368259196029228,40.7034228453125
0.261917650360827,34.9664718802374
0.318371105532986,37.9559448362086
0.226645212833563,33.2135603682779
0.224319468689803,33.1024209430302
0.345014944067497,39.4150477914888
0.0737324270193338,28.5482352099541
0.25064529504239,34.3939272011629
0.379966901401532,41.3563116858308
0.231251016860313,33.4354807204433
0.11806303333476,29.1191022475375
0.346778787355217,39.5123774932553
0.138073699824548,29.6392884044307
0.295254112768888,36.7113817429096
0.239091329138915,33.8185058325774
0.382092700898077,41.4750870177549
0.268517845840937,35.3062491261566
0.343292286716705,39.3200688713432
0.0527765066680831,28.5111745117969
0.396269019658323,42.2686628058249
0.0772000996163353,28.5645068690882
0.162745329765169,30.4618482335178
0.381153338409868,41.4225937993029
0.0531286858299358,28.5112838607856
0.337955501897677,39.0263360139191
0.351424073428378,39.7690787322339
0.203940784973,32.1581699154198
0.139510817832076,29.6821326149917
0.330941331871654,38.6415384034024
0.217251701551277,32.7686914335892
0.0970185130294936,28.7450368510403
0.374747147488754,41.0649531064272
0.363589488452327,40.4436771180918
0.222040802505927,32.9941534488698
0.349845873781227,39.6818074186488
0.196502309017435,31.8284614093879
0.289212715058205,36.3902676393276
0.189296723792773,31.5178543818792
0.227009706107784,33.2310352650693
0.116343095991875,29.0815402977062
0.38774612343882,41.7912638726349
0.152975490885489,30.1151275808828
0.0862108446407405,28.6268845620002
0.100510390080167,28.793941577204
0.054932302967355,28.5119779063463
0.300580994811838,36.9960466598877
0.247574412084306,34.2397942284815
0.328102422914663,38.4862312505904
0.227477973149448,33.2535077669186
0.327137363826454,38.4334961376951
0.293517474995144,36.6188811972557
0.322246966900711,38.1667499989731
0.19226900414198,31.6448814084335
0.276719721615618,35.7326884377212
0.112928004192541,29.0105443322957
0.162636987185766,30.4578663617368
0.110411617041927,28.9613345859342
0.193023028754642,31.6773548549006
0.13449656178796,29.5356628723292
0.192422697945275,31.6514924555086
0.391327819853059,41.991786279334
0.162111764037711,30.4386049966227
0.393871830741213,42.1343046175878
0.272707144049594,35.5235052658142
0.181281856437869,31.1834962382756
0.350119574679259,39.6969382510196
0.266855358779001,35.2203686417844
0.138211578045794,29.6433691644556
0.327499487291911,38.4532805460463
0.201528478056957,32.0502859137945
0.175128908565654,30.9354944284787
0.165596927783778,30.5677012579408
0.294079106464599,36.648779216016
0.144027543367179,29.8211607493916
0.332897304796883,38.7486924902701
0.153351078039947,30.1279779416329
0.240442484254875,33.8851471459868
0.220772522131821,32.9341661350521
0.349374744408379,39.6557665284761
0.360935252038385,40.2962268600392
0.114534554828718,29.0433437680497
0.254871960628388,34.6073977875252
0.364371766105998,40.4871613573599
0.20614102666205,32.2573416795091
0.372653906919335,40.94823273622
0.14764681165994,29.9371869626561
0.263090910967828,35.0266382180834
0.288858798418385,36.3715161197505
0.129872006672669,29.4082952222774
0.0548186293952009,28.5119269049762
0.195853386829744,31.8001230068679
0.378468662149857,41.2726397442499
0.170059838440642,30.7373065689527
0.32291050341891,38.2028937233247
0.111157709489593,28.9756475553527
0.169683492705858,30.7228237408289
0.100609202293334,28.7954026569513
0.300869784951232,37.0115184120635
0.294757668293885,36.6849234097045
0.290974061282122,36.4836892496498
0.138688612070205,29.657536719084
0.292326042568193,36.5555100515797
0.129554139320582,29.3998219921969
0.198627190575969,31.9217424382236
0.180172742583691,31.1382140578112
0.174357769067043,30.9049777361933
0.0701791825344397,28.5354110425486
0.271076319403079,35.4387894679828
0.297560810938595,36.8344802366365
0.264756043075992,35.1122039086198
0.276909464657094,35.742605664812
0.10947924997604,28.943778827142
0.102306379628602,28.8211606881989
0.229961265234059,33.3730979992506
0.356366454224089,40.0427574188575
0.114383704541528,29.0402185394342
0.211993691547891,32.5245750394025
0.200126316910466,31.9879948258087
0.224051215071831,33.0896429458869
0.106528769670104,28.8906620413681
0.169854224397184,30.729389921892
0.141658141436232,29.747412270139
0.345584430130318,39.4464635514448
0.330116286021741,38.5963761205289
0.19932370539385,31.9524792910877
0.262455411276164,34.9940361529572
0.100912963593177,28.7999208040298
0.228364652976145,33.2961287024859
0.153931480025417,30.1479137771107
0.35087783374922,39.7388660207839
0.285059433317236,36.1706506520645
0.271715904417847,35.4719925009428
0.0936629550242127,28.7030265568206
0.21470575782461,32.6500290673919
0.395300472855408,42.2143701118786
0.381904710925433,41.464580810448
0.275779974091155,35.6836046263177
0.103103704861191,28.8336937722361
0.273694397051967,35.5748755915039
0.247981739390375,34.2601907263602
0.214033043181438,32.618818124607
0.199813114313895,31.9741233626113
0.259744414480311,34.8553010997269
0.347489460980588,39.5516152081388
0.312892364130178,37.6589288614565
0.252776189104032,34.5013613001858
0.37364646353761,41.0035693230293
0.0726589942045421,28.5439717721866
0.396971278056133,42.3080345769398
0.0685480899337963,28.5306943589384
